Interval Time,Interval Number,Resource Code,Interval Value
2025-06-17 00:14:59,1,BCH_UNIT7,0.0
2025-06-17 00:29:59,2,BCH_UNIT7,0.0
2025-06-17 00:44:59,3,BCH_UNIT7,0.0
2025-06-17 00:59:59,4,BCH_UNIT7,0.0
2025-06-17 01:14:59,5,BCH_UNIT7,0.0
2025-06-17 01:29:59,6,BCH_UNIT7,0.0
2025-06-17 01:44:59,7,BCH_UNIT7,0.0
2025-06-17 01:59:59,8,BCH_UNIT7,0.0
2025-06-17 02:14:59,9,BCH_UNIT7,0.0
2025-06-17 02:29:59,10,BCH_UNIT7,0.0
2025-06-17 02:44:59,11,BCH_UNIT7,0.0
2025-06-17 02:59:59,12,BCH_UNIT7,0.0
2025-06-17 03:14:59,13,BCH_UNIT7,0.0
2025-06-17 03:29:59,14,BCH_UNIT7,0.0
2025-06-17 03:44:59,15,BCH_UNIT7,0.0
2025-06-17 03:59:59,16,BCH_UNIT7,0.0
2025-06-17 04:14:59,17,BCH_UNIT7,0.0
2025-06-17 04:29:59,18,BCH_UNIT7,0.0
2025-06-17 04:44:59,19,BCH_UNIT7,0.0
2025-06-17 04:59:59,20,BCH_UNIT7,0.0
2025-06-17 05:14:59,21,BCH_UNIT7,0.0
2025-06-17 05:29:59,22,BCH_UNIT7,0.0
2025-06-17 05:44:59,23,BCH_UNIT7,0.0
2025-06-17 05:59:59,24,BCH_UNIT7,0.0
2025-06-17 06:14:59,25,BCH_UNIT7,0.0
2025-06-17 06:29:59,26,BCH_UNIT7,0.0
2025-06-17 06:44:59,27,BCH_UNIT7,0.0
2025-06-17 06:59:59,28,BCH_UNIT7,0.0
2025-06-17 07:14:59,29,BCH_UNIT7,0.0
2025-06-17 07:29:59,30,BCH_UNIT7,0.0
2025-06-17 07:44:59,31,BCH_UNIT7,0.0
2025-06-17 07:59:59,32,BCH_UNIT7,0.0
2025-06-17 08:14:59,33,BCH_UNIT7,0.0
2025-06-17 08:29:59,34,BCH_UNIT7,0.0
2025-06-17 08:44:59,35,BCH_UNIT7,0.0
2025-06-17 08:59:59,36,BCH_UNIT7,0.0
2025-06-17 09:14:59,37,BCH_UNIT7,0.0
2025-06-17 09:29:59,38,BCH_UNIT7,0.0
2025-06-17 09:44:59,39,BCH_UNIT7,0.0
2025-06-17 09:59:59,40,BCH_UNIT7,0.0
2025-06-17 10:14:59,41,BCH_UNIT7,0.0
2025-06-17 10:29:59,42,BCH_UNIT7,0.0
2025-06-17 10:44:59,43,BCH_UNIT7,0.0
2025-06-17 10:59:59,44,BCH_UNIT7,0.0
2025-06-17 11:14:59,45,BCH_UNIT7,0.0
